1191711985,3852084
1191819564,5291015
1191966644,4457135
1192090834,7769529
1192305947,2288208
1192370595,4788830
1192502093,7407794
1192705481,12677484
1193053524,5685771
1193211440,7179475
1193408556,12532183
1193752609,1850734
1193805252,14353553
1194199306,2856483
1194277758,9797227
1194546736,1952441
1194600366,4264135
1194717458,12015091
1195047315,3970918
1195158156,12928099
1195513080,3575367
1195613064,9467219
1195874783,853188
1195898243,5527186
1196051805,14324662
1196446860,8975225
1196695069,984268
1196722127,8207360
1196947467,5037646
1197087589,4813978
1197219773,4568824
1197345223,12274552
1197682206,8037879
1197904683,9735534
1198173766,13928585
1198557950,6296173
1198732624,13767575
1199112391,15261076
1199533150,6458823
1199712283,5429886
1199863171,14205384
1200254950,11463607
1200571465,10649856
1200865650,11259917
1201174780,10216115
1201455252,14867159
1201865196,1713875
1201914080,6008795
1202079059,6054452
1202247097,3791168
1202351204,12140055
1202684498,11076681
1202988602,10180581
1203268101,9201818
1203522533,6944440
1203713195,11081732
1204017439,2894842
1204098740,6514595
1204277607,9664348
1204542938,15387639
1204967169,1414068
1205006022,12067345
1205339120,15437339
1205762924,7312971
1205963708,10243023
1206246721,220066
1206252800,913981
1206277926,9875147
1206550838,7532383
1206759441,1735240
1206808913,10023806
1207085906,3631387
1207185631,8532562
1207421695,7429676
1207625685,13043744
1207983787,5391368
1208133625,629536
1208150946,10274521
1208434820,16598467
1208890495,1671048
1208936404,398085
1208949175,5641466
1209105873,2450578
1209173181,8025540
1209395322,1844789
1209447804,6141815
1209616437,3697254
1209719767,13157426
1210082783,5096592
1210222723,10091318
1210499772,10061707
1210776009,5600070
1210929774,14776839
1211335448,2366253
1211402245,16171588
1211848001,2326062
1211911893,8563020
1212148790,12417081
1212489686,4385509
1212611902,4029453
1212722554,5005829
1212861808,4542291
1212986537,11547018
1213305348,14143189
1213693620,14957693
1214106056,1377869
1214143922,13237447
1214507330,6461783
1214686547,5412570
1214836959,3618424
1214936327,4043166
1215047350,12959061
1215403121,772910
1215424376,6510825
1215603138,4164919
1215717507,7518402
1215925725,9640098
1216190391,1443842
1216231869,1013950
1216259739,1731402
1216309106,16417613
1216761617,2791230
1216840076,15777253
1217275003,15988802
1217713941,10900194
1218014993,5363464
1218162262,1124485
1218193170,8816085
1218437011,16450636
1218888633,16539940
1219344504,11858999
1219671876,13793411
1220052350,12630549
1220400904,4761751
1220533452,1552275
1220576099,12192368
1220912627,8065638
1221134075,13251120
1221499667,1343806
1221538394,4874957
1221674050,1011029
1221701843,13889356
1222083150,2009151
1222140140,4306813
1222258401,3763364
1222361745,10888638
1222662482,11165911
1222970828,15764289
1223405405,10898164
1223706401,15286038
1224126054,11300543
1224438096,5114989
1224580346,11528635
1224896847,388314
1224907539,7975428
1225126509,15567668
1225553890,6493457
1225732183,10285252
1226016351,501070
1226030144,15365671
1226453780,6924503
1226643896,7270835
1226845317,6210890
1227017646,3135683
1227103756,5499817
1227254763,127490
1227258301,7067302
1227452337,5457380
1227602182,980269
1227630927,13825180
1228012269,14389196
1228407296,9689015
1228673299,10887896
1228974015,10533146
1229264994,6866461
1229455320,3616531
1229554639,6992336
1229748416,15140549
1230164072,14970229
1230576851,4630814
1230705808,10587195
1230996472,1094219
1231028346,14553793
1231429694,15274365
1231849025,13670118
1232226111,15744262
1232660142,11972469
1232990629,13179798
1233352462,10094811
1233631408,11728453
1233955196,12879785
1234310589,1278820
1234345732,11606459
1234664375,8763744
1234904982,10542363
1235196213,13501556
1235568679,9605048
1235834178,15350563
1236257401,9279208
1236512155,11900224
1236838862,13972679
1237222458,11307475
1237534689,7834732
1237749795,13935264
1238134161,12592300
1238481665,9766182
1238749796,11869929
1239075670,10576787
1239366047,2359090
1239430842,7305681
1239631423,11489356
1239946853,13681740
1240324261,13906006
1240707829,2571852
1240778469,1561202
1240821361,10617608
1241114664,8477591
1241347417,5713238
1241504290,2130807
1241564619,1804222
1241614182,13542693
1241987775,15485044
1242414687,1143654
1242446120,3711995
1242549849,11901874
1242876598,1008147
1242904314,4916211
1243039305,10428160
1243325608,16170895
1243771343,524884
1243787593,8382244
1244017728,4697699
1244146720,2686007
1244222288,378823
1244232721,15004446
1244646438,11613631
1244965277,3765992
1245068691,6342404
1245244632,9282137
1245499470,2007951
1245556425,9339856
1245814644,3849363
1245922146,14049505
1246309648,5072099
1246448916,2909375
1246530616,6110131
1246698381,12237886
1247036155,12185298
1247370681,12047386
1247701427,4665042
1247829523,4401076
1247950374,12926271
1248305249,10452876
1248592224,10502739
1248882370,1347737
1248921202,11328805
1249234021,700598
1249255087,3152766
1249343472,9210251
1249598135,16345012
1250046852,8187281
1250273431,6785850
1250459746,16351489
1250908645,468562
1250921549,13929900
1251305768,4341603
1251426787,8112212
1251649509,304096
1251659690,16651573
1252118627,15255972
1252539246,13638787
1252915478,1948867
1252969010,10585575
1253259625,7120640
1253456930,8776433
1253697880,12201351
1254034653,7552294
1254242010,13862699
1254622589,12396132
1254962911,14880148
1255371420,14307061
1255765992,8548361
1256002490,6239055
1256173797,1480928
1256216283,13111496
1256578039,4518686
1256703916,1069791
1256735118,11300189
1257047153,10072558
1257323684,10951097
1257624337,7467660
1257829363,8075828
1258051091,9934562
1258323835,10647932
1258617964,4616825
1258746536,15943677
1259184235,14246298
1259575342,13520749
1259948333,12146086
1260281788,13129029
1260644027,61570
1260647551,2751156
1260723105,11884252
1261049371,10669012
1261344074,2297411
1261407182,6785835
1261593497,11573284
1261913029,13704754
1262289275,4459506
1262413528,5525491
1262567041,13237274
1262930449,1684800
1262976736,3714739
1263080542,10469965
1263367986,16171089
1263813728,11708659
1264136970,4289461
1264254755,15263144
1264675570,8641035
1264912810,14290063
1265306920,14807877
1265713441,6996152
1265907323,1738708
1265956886,3773511
1266060510,10651775
1266354744,16592969
1266810272,1066701
1266841390,3460827
1266938224,6193337
1267110070,1221859
1267145444,15909057
1267583990,13567895
1267956477,12891964
1268312206,8533693
1268548298,14254017
1268939615,14430656
1269337582,689851
1269358354,14153411
1269746906,5057423
1269885775,8093266
1270107979,9052608
1270358316,3663589
1270458916,13721637
1270835624,11898733
1271162289,10477320
1271449936,2075879
1271506954,13785305
1271887204,6448855
1272066064,12072319
1272399295,683392
1272419892,10546065
1272711221,14399700
1273106535,5450224
1273256184,11074773
1273562024,8812673
1273805774,6985131
1273999355,9626250
1274265435,1279540
1274300599,5231190
1274444235,5388636
1274593996,5884009
1274755552,4753017
1274887862,13992263
1275271997,3617272
1275371330,7589249
1275579695,1007804
1275607397,13660492
1275984224,13323867
1276350012,8769387
1276590773,6721682
1276777123,14502694
1277175272,934807
1277202771,10766936
1277500169,15792556
1277935516,8359203
1278165021,5364998
1278312332,1540149
1278354650,4760575
1278487163,14230446
1278877836,14605595
1279280605,810078
1279304681,10845464
1279602436,12742599
1279954063,6492400
1280132321,10538868
1280423454,11433777
1280739157,3535290
1280836236,4618577
1280964857,1633812
1281011543,8088480
1281233614,16584527
1281688911,5576422
1281842025,7483570
1282049291,8642858
1282286580,5819819
1282448171,12673404
1282796102,2382763
1282863347,6021470
1283028676,2971087
1283110271,186380
1283117225,11415024
1283432410,6654509
1283615120,14699323
1284020465,7887890
1284238833,10530200
1284529728,11343435
1284841154,14239545
1285232079,429360
1285245704,1598229
1285291417,3591552
1285391842,13512533
1285764609,4478654
1285889387,10509130
1286179708,71103
1286181699,8922680
1286428473,14214548
1286820504,1215711
1286855710,10423837
1287141894,2852525
1287220234,11802521
1287546059,3438228
1287642277,12875292
1287997551,916324
1288022740,15489009
1288449757,1650884
1288495113,8445794
1288728790,11990923
1289059781,16043712
1289502023,10245176
1289785099,12418862
1290126044,16090723
1290567782,1541641
1290610142,8574481
1290847354,9907101
1291119349,652234
1291137286,1574287
1291182341,3591456
1291282766,16486453
1291735368,11408091
1292050364,3616219
1292149669,8834358
1292394014,11989191
1292724956,3170085
1292813817,3975636
1292924784,794895
1292948447,6086360
1293117353,16273416
1293565909,13674286
1293943114,13242279
1294308461,13536392
1294681879,11876476
1295007935,8379142
1295237986,9812989
1295507391,6035492
1295674911,8080022
1295896751,15997496
1296337733,2448908
1296404999,14619132
1296806340,3134949
1296892429,7415428
1297096027,3288112
1297188129,7051616
1297381738,8806685
1297625327,1853088
1297678033,6694216
1297863634,2914261
1297945467,13655696
1298322161,893100
1298346713,8476550
1298579438,10780911
1298877214,6259111
1299049067,9644486
1299313852,1913335
1299366411,5557328
1299520799,2819990
1299598250,1765981
1299648562,4214021
1299766081,8455458
1299998232,9277761
1300252951,5361022
1300400150,14588813
1300802457,8766882
1301043148,117549
1301046413,5533288
1301200143,5156720
1301343534,4733567
1301475312,13753421
1301852888,1658369
1301898454,1924567
1301951321,14268860
1302343044,11829771
1302669618,13329373
1303035553,11922110
1303362855,15895822
1303801044,6319795
1303976362,13061317
1304334940,13958827
1304719950,9868985
1304992694,14364721
1305387056,7958223
1305605550,6784993
1305791837,12922946
1306146621,11923744
1306473972,14329059
1306869146,12311641
1307207144,4031155
1307317838,8605741
1307554112,907227
1307579049,13525122
1307952159,7837374
1308167335,13848688
1308547529,10744580
1308842512,15759291
1309276949,1512462
1309318511,6942030
1309509110,902437
1309533921,2722942
1309608705,14528988
1310007568,9698383
1310273830,15009245
1310685881,8327086
1310914504,10757897
1311211657,15244484
1311631961,7547998
1311839199,9145098
1312090278,3433597
1312186370,2390437
1312253825,9373978
1312511190,13946215
1312895857,15960900
1313334032,11985603
1313664876,5031867
1313804837,15926610
1314242074,15303287
1314662196,827549
1314686748,3698345
1314790106,7239887
1314990680,13473005
1315360556,6174765
1315531898,11101047
1315836667,10744182
1316131636,6983487
1316325175,7724848
1316537264,12050001
1316868080,12754913
1317220043,6419470
1317396299,11974684
1317726849,11574076
1318046402,13487653
1318416684,8566079
1318653665,10381486
1318940479,14501562
1319338593,10851830
1319636516,3784985
1319740455,12282906
1320077669,9050454
1320327950,7640767
1320539528,14035437
1320926645,2040584
1320982704,16578443
1321439625,3879426
1321546161,10755620
1321843251,13877508
1322224236,15741865
1322658197,6216980
1322830694,6922393
1323020754,8486865
1323253759,13728296
1323630649,11823920
1323957062,1506621
1324000255,15260396
1324420993,8798756
1324664365,1439870
1324703925,15383436
1325128044,9261427
1325382315,4466548
1325506764,9448277
1325767965,10875888
1326066546,7182101
1326263739,7066160
1326457747,11906238
1326784615,10609728
1327075895,6942594
1327266508,12225395
1327603939,6489752
1327782127,8714162
1328023168,8394879
1328255452,5885731
1328417057,14441174
1328815311,910718
1328840346,14318713
1329235240,16266515
1329683607,4052284
1329794882,4835219
1329927647,2921134
1330009669,14358382
1330403856,9022085
1330651554,11571695
1330971037,12828916
1331323231,9873424
1331596101,14020200
1331980999,13681008
1332358386,16458711
1332810225,13129372
1333172471,8377200
1333402466,14213267
1333794462,14000879
1334178828,4203081
1334296046,8590875
1334531914,12958747
1334887678,1695143
1334934245,15581440
1335362004,16181051
1335808019,3154944
1335896467,12595506
1336244062,3942653
1336354126,16386849
1336805797,1274434
1336840821,11774060
1337164063,11617264
1337483000,16238825
1337928798,5607427
1338082766,1318723
1338120807,11642266
1338440430,446425
1338454517,16681362
1338914266,9310111
1339171673,7034076
1339364799,11033972
1339669526,8735783
1339909370,9610715
1340175023,2397794
1340242681,12693078
1340591151,6584574
1340773735,11008508
1341075956,12189221
1341410594,15670163
1341840789,11643332
1342160440,3342427
1342252234,1844101
1342304695,5933372
1342469408,4662065
1342597427,15497614
1343024682,15227197
1343444517,5916206
1343608761,8020028
1343830755,13558000
1344204761,9412328
1344463169,7843294
1344678506,14096751
1345065511,3835550
1345172635,8078700
1345394440,15722237
1345826056,16714965
1346284930,5924099
1346449391,13742770
1346826673,9685094
1347092571,7619518
1347303568,13134751
1347665961,4628886
1347794862,2669915
1347869989,9181164
1348123854,10464453
1348411144,11389779
1348723837,12195486
1349060449,8047100
1349283178,867601
1349307037,451514
1349321264,4723193
1349452755,9071674
1349703617,16080806
1350145082,7652755
1350356989,11062176
1350662486,2905577
1350744081,8468602
1350976589,4315300
1351095081,13588258
1351468128,843549
1351493121,15921328
1351932003,16574660
1352388819,11016102
1352693056,6788551
1352879441,1504754
1352922578,9997267
1353198843,1275266
1353233888,7521623
1353442197,8594774
1353678170,9219091
1353933078,3833879
1354040160,14353745
1354434221,13403164
1354803985,15084762
1355219907,5957562
1355385278,16552953
1355841499,15781224
1356276538,1347403
1356315363,5880098
1356476814,4670109
1356605050,2212089
1356665806,790521
1356689343,10359220
1356975548,9536461
1357237365,3025520
1357322257,15639298
1357753404,11686153
1358076037,6759160
1358261617,16509114
1358714835,7698834
1358926210,8593505
1359162148,9049607
1359412408,7114999
1359609552,13516903
1359982438,15991517
1360423252,466483
1360436100,8243671
1360662427,5990376
1360826902,14339683
1361222370,12461363
1361566283,2023886
1361623672,1139979
1361655007,11414620
1361970185,12461944
1362314112,1984927
1362370437,15422454
1362793828,13594793
1363167050,11883251
1363493288,11701349
1363816334,15659375
1364248027,9761982
1364517831,4356840
1364639263,13295638
1365006073,6814350
1365193165,3865204
1365301101,9460642
1365562638,10271639
1365846435,7625322
1366057593,9985794
1366333550,16457203
1366785347,4218714
1366902992,5135795
1367045809,6096118
1367213189,9949240
1367486339,5818440
1367647895,11018182
1367952188,12793327
1368303409,3465214
1368400362,6344283
1368576352,1873309
1368629611,26470
1368632176,552095
1368649168,6132751
1368817556,11962723
1369147777,6370890
1369322703,8934978
1369569813,9044866
1369819940,12204317
1370156797,9446260
1370417942,8162357
1370643842,13587789
1371016875,3005340
1371099408,1859673
1371152296,16601357
1371608055,12909874
1371964274,6445589
1372143050,15277549
1372562465,1121250
1372593282,5401751
1372743400,8460901
1372975698,9139239
1373226616,5839685
1373386961,10466248
1373674300,10777435
1373971985,9961030
1374245457,7164432
1374442167,1755316
1374492185,7781088
1374707613,14218618
1375099756,1333249
1375138196,9007973
1375385509,11301328
1375697572,2668059
1375772650,7139357
1375970466,11249433
1376279309,4048630
1376390479,2732810
1376465536,9586287
1376730524,15638711
1377161650,10096525
1377440645,2091018
1377498083,4245646
1377616463,14957680
1378028899,14013974
1378413629,126338
1378417132,10613385
1378708510,10283339
1378992629,13856516
1379373040,12538983
1379717282,12853921
1380071968,11767247
1380395021,13250182
1380760585,5667388
1380917997,10155182
1381198595,16432698
1381651519,9887160
1381924760,12522797
1382268561,8490060
1382501657,4400750
1382622501,10025940
1382899550,10060485
1383175752,3625079
1383275302,2694165
1383349302,6169313
1383520490,8655341
1383759921,9203050
1384014388,12104901
1384348508,8914425
1384595051,11183694
1384903887,6775148
1385089908,8132317
1385314982,7252607
1385515906,7947039
1385734099,13081022
1386093216,11258379
1386402304,8526263
1386638193,4458202
1386762411,10984078
1387063967,8015828
1387285842,5866479
1387446915,10165774
1387726015,6210484
1387898330,8588719
1388134135,16581526
1388589348,9310527
1388846769,4766510
1388979450,2196803
1389039793,13552724
1389413659,12133856
1389746778,6405475
1389922649,15419884
1390345970,3062321
1390431870,4059813
1390543348,12612755
1390891412,10246875
1391174530,15063133
1391588058,1778857
1391636928,14648523
1392039074,4907805
1392175633,9524094
1392437114,2992675
1392519304,7845813
1392734711,8383326
1392964874,12690453
1393313274,12086449
1393646890,6687605
1393832309,1502114
1393875376,10720937
1394169708,10058757
1394445868,8520161
1394681589,13626144
1395055672,14989675
1395468983,3595468
1395569513,15188176
1395986471,778096
1396007866,8674499
1396247822,594943
1396264191,1523934
1396306061,8218762
1396531709,793304
1396555323,4573428
1396680899,14158638
1397071404,3174979
1397160398,14069577
1397548453,1272498
1397583421,1308404
1397619369,7750022
1397833950,669403
1397854162,15902547
1398292533,10491868
1398582378,6685681
1398767741,11636238
1399087203,16126934
1399531734,4147469
1399645627,4577792
1399771329,6700308
1399957098,7338065
1400158568,6979731
1400352002,6685077
1400537351,4348616
1400658559,3079830
1400744935,9017480
1400992507,9369062
1401251524,14082583
1401639936,2682199
1401715399,16329040
1402163682,4600919
1402291820,16604201
1402747656,9778233
1403016116,12187913
1403350719,3077346
1403437025,9102834
1403688734,9241791
1403942466,12369523
1404283852,7181385
1404481024,14715617
1404886810,13100395
1405246459,3746318
1405349341,1857898
1405402180,6807425
1405589083,3375290
1405681773,15418066
1406105045,13125300
1406467179,7622568
1406678260,8232233
1406904279,15544242
1407331016,2526063
1407402195,12239728
1407740018,9767447
1408008184,10765225
1408305533,9608416
1408571123,10800000
1408869424,9225693
1409124507,2661798
1409199410,16272669
1409647945,11448786
1409964054,3481559
1410059663,10564342
1410349697,11316706
1410662180,2152269
1410723097,3163860
1410811783,7799424
1411025923,12869986
1411381050,11141353
1411688724,4654007
1411816519,7828960
1412031464,10500509
1412321547,14952470
1412733843,4205172
1412851117,1322452
1412889256,4363963
1413010884,9466299
1413272575,10910616
1413573914,8558251
1413810678,8587083
1414046441,451284
1414060661,15626158
1414491444,1428281
1414530689,10673832
1414825525,5596090
1414979178,9774099
1415247526,8460583
1415479817,8787284
1415722874,445833
1415736947,13216304
1416099781,5489952
1416250522,5743137
1416408214,14165205
1416798894,7630969
1417010206,7439301
1417214455,15145592
1417630251,5136114
1417773075,6766620
1417958865,2024212
1418016268,3757615
1418119458,14497769
1418517467,14803036
1418923855,13785202
1419304105,7192946
1419501592,10505905
1419791822,16619455
1420248071,3599742
1420348720,12897743
1420704603,14480972
1421103949,1100156
1421135984,3439939
1421232251,2282216
1421296731,15442510
1421720675,4698440
1421849688,3000225
1421932081,5535620
1422085874,7266565
1422287183,9492816
1422549602,6258703
1422721448,14177733
1423112471,8335538
1423341325,9433646
1423600321,13663812
1423977239,10260264
1424260728,3693217
1424363946,6774723
1424549953,7532960
1424758570,422093
1424771992,10171143
1425051239,16053916
1425493761,11388276
1425806412,4877563
1425942138,6233977
1426113305,165898
1426119699,2333562
1426183794,7102693
1426380602,16138209
1426825441,9779306
1427093929,536528
1427110494,13834717
1427490303,5057692
1427629179,9613634
1427894916,6097267
1428062331,5447516
1428211910,6914463
1428401753,7755100
1428616474,1984433
1428672785,9620570
1428938711,10091198
1429215753,5673194
1429373319,7926014
1429592723,16604432
1430048566,15971031
1430487014,6934683
1430677410,768807
1430698553,12658452
1431046078,3816457
1431152684,3555235
1431252115,10931216
1431554021,4613916
1431682516,15146979
1432098347,9339712
1432356566,8310243
1432586519,16238982
1433032324,5004963
1433171550,15024041
1433584007,7531708
1433792589,5667908
1433950015,7462072
1434154887,12639378
1434503679,5806512
1434664906,16327047
1435113133,9532516
1435374845,8889230
1435618896,15874805
1436056504,12213149
1436393599,11446662
1436709652,237931
1436716221,1268478
1436751077,341000
1436760481,3866870
1436866667,1414430
1436905534,9375457
1437162934,13901705
1437546383,13038732
1437906137,8501656
1438139548,11340183
1438450883,5409912
1438601225,15385464
1439025400,15478975
1439452144,4046431
1439563258,9152589
1439814540,15883563
1440252393,7135594
1440450104,7979833
1440669193,4675244
1440797569,4907082
1440934107,14943722
1441346158,12468197
1441690253,7363150
1441894215,802882
1441918095,8198088
1442143176,14719593
1442549074,51731
1442552332,16649025
1443011199,11731534
1443333279,896576
1443357929,4491936
1443483071,15669028
1443913238,3544803
1444012382,4550959
1444137349,11637360
1444456839,3307136
1444549459,6372554
1444724427,430104
1444738073,2868088
1444816840,2826367
1444894466,12806905
1445246058,1969033
1445301949,3128326
1445387863,1898022
1445441801,9897194
1445713523,9948818
1445986659,6174724
1446158001,14817836
1446566601,14217378
1446958709,10401628
1447246076,16223035
1447691447,9382276
1447949036,14180069
1448340122,11719571
1448663665,12011944
1448993438,11528809
1449309946,5201149
1449452756,15512123
1449880410,7177605
1450077477,6030718
1450244864,2657289
1450319648,10813421
1450618313,8331976
1450847069,2800434
1450925780,1494021
1450968630,8397659
1451200991,15921514
1451639880,8432843
1451873200,11324091
1452185886,14390685
1452580955,12547280
1452925421,12769228
1453277776,3963319
1453388407,16689400
1453848373,10890520
1454149166,4430029
1454270808,9958659
1454544217,9408470
1454802520,7866161
1455020293,8287288
1455249623,10464196
1455536906,13691975
1455914594,8146847
1456140067,5892502
1456301854,16489193
1456754526,8984689
1457001202,1953265
1457054853,14240538
1457445806,13625863
1457819882,9646743
1458084730,13686587
1458462271,9028238
1458710137,1872434
1458763375,7358602
1458967211,16757428
1459427247,13353542
1459793847,63600
1459797427,9605798
1460062947,1754488
1460112944,13307713
1460478291,14599030
1460880878,14051093
1461268429,5629390
1461422992,10992769
1461724786,15432751
1462148464,10525637
1462439233,5742560
1462596904,15761047
1463031390,5254001
1463177455,15577668
1463605109,10044528
1463880877,4816922
1464013145,16231972
1464458761,10992986
1464760562,388675
1464771268,4964993
1464907596,10422801
1465193752,9512933
1465454925,120764
1465458274,2859377
1465536803,5815720
1465698282,3318003
1465791196,43117
1465794216,205789
1465799903,15474918
1466226535,8070004
1466448102,6712579
1466634207,10344830
1466918214,4925437
1467053457,3152962
1467141849,4253904
1467260453,2449654
1467327733,31564
1467330438,6963877
1467523438,7132829
1467721072,2722255
1467795835,14639092
1468197722,14272427
1468589543,3278502
1468681379,10010668
1468958015,10505130
1469248224,5474639
1469398545,10187266
1469678233,349316
1469687861,9834570
1469959667,11418462
1470274950,7342325
1470478338,465701
1470491165,11646242
1470810900,4174977
1470925542,12767983
1471277862,11438963
1471593705,5698964
1471751978,1048601
1471782606,12133865
1472115725,9272398
1472370297,14206088
1472762097,16768802
1473222448,16684405
1473682281,2177764
1473742099,9736276
1474011203,14561350
1474412761,14911306
1474822124,6548257
1475001915,8191130
1475228599,3896060
1475335583,6550898
1475515444,7786007
1475731012,15216323
1476150546,10298509
1476433286,14296077
1476827564,11162231
1477135812,5096963
1477275766,10266353
1477559416,7444075
1477763798,3791109
1477867905,10122998
1478147621,482948
1478160917,536154
1478177475,12421346
1478518483,16288064
1478967438,16348295
1479416246,10114655
1479695738,2691695
1479769668,10714325
1480063818,8328063
1480292469,2080432
1480349613,16200710
1480794375,2400118
1480862096,12254547
1481200325,16298650
1481649567,4675926
1481777964,3204243
1481867756,9224091
1482122797,14139370
1482510964,10626677
1482804512,1804857
1482854096,13645361
1483230510,8351991
1483459812,14680781
1483864646,10828967
1484161946,10539307
1484453093,16492792
1484905863,10626924
1485199418,13094407
1485558906,15391491
1485983249,15974440
1486421795,15161852
1486838032,16295237
1487287183,11669090
1487609347,9373032
1487866684,15721421
1488298279,9286938
1488553250,16031453
1488995156,11060975
1489300618,7620073
1489511629,4813570
1489643806,9102071
1489895494,1919539
1489948228,11821269
1490274564,15786185
1490709736,16006777
1491150970,12693795
1491499461,16030880
1491941353,13648310
1492317844,5113353
1492460052,12175609
1492794312,6618441
1492977827,7445866
1493182258,1904577
1493234579,10352188
1493518789,8563084
1493755686,16026873
1494197466,44801
1494200535,14566376
1494602226,16721803
1495061289,12254856
1495399525,13783682
1495779733,11236940
1496088233,14493206
1496486123,8919466
1496732806,712485
1496754201,1560690
1496797079,15859094
1497232454,7645413
1497444158,12521281
1497787917,13808242
1498168797,6207100
1498341021,8042530
1498563631,9531418
1498825315,12576940
1499170593,16062452
1499611554,3089109
1499696390,1669625
1499742257,1786706
1499791344,6355197
1499967628,10515581
1500258124,1130073
1500289186,4252535
1500407755,3979902
1500518841,12733302
1500870216,7927977
1501089676,2116425
1501149613,16472156
1501601823,2820872
1501679302,13158199
1502042339,15604314
1502472527,12884112
1502828039,15871378
1503265556,14746655
1503670404,491951
1503683945,6393750
1503859494,1225015
1503894959,10935394
1504196977,5580098
1504350196,16594013
1504805752,13731885
1505182740,10280685
1505466782,10403223
1505754191,2515634
1505825083,6815112
1506012196,10868909
1506310588,6267865
1506482679,3575438
1506582663,15306840
1507002883,4593838
1507130825,258082
1507137947,5856874
1507298761,14434866
1507696847,11566842
1508016197,15795402
1508449829,5686224
1508607752,203627
1508613383,126504
1508616893,12877844
1508972237,5714950
1509129159,8633494
1509366189,2972658
1509447826,12388283
1509787931,6396258
1509963550,8784789
1510206537,13804386
1510587312,6867061
1510777652,9629965
1511043837,6036100
1511211371,16641832
1511668236,10086433
1511945152,2834689
1512023009,3625976
1512122580,2370067
1512189482,2132653
1512249860,660559
1512269834,10079581
1512546561,8821490
1512790549,4207328
1512907879,14759584
1513313077,11210660
1513620856,10471983
1513908356,2425951
1513974992,8489947
1514208081,2242066
1514271469,3787824
1514375485,7558530
1514583010,13825623
1514964366,3945183
1515074500,14177441
1515465516,16265805
1515913862,13613023
1516287581,10784196
1516585448,8823579
1516829499,12796332
1517180804,1005297
1517208436,6419265
1517384685,14064108
1517772586,10188709
1518052309,5614330
1518206459,11860514
1518533873,8156682
1518759619,7214966
1518959514,4453369
1519081793,3590922
1519182204,14719905
1519588109,15269620
1520009099,886464
1520033469,15877944
1520471168,1824187
1520521277,9495690
1520783773,12683472
1521131977,10817814
1521428976,9933077
1521701685,8781160
1521942768,2652375
1522017412,11408451
1522332422,287237
1522342148,16574779
1522798971,15086068
1523214928,1136069
1523246151,11932954
1523575560,1910475
1523628042,3592217
1523728488,6394395
1523904058,4513153
1524029781,6376210
1524204854,3169607
1524293701,3270504
1524383514,4441557
1524505471,12014112
1524835307,11728594
1525159095,7463264
1525364002,5057959
1525502885,10496908
1525792870,12673141
1526140794,2773677
1526218770,13863429
1526599370,9206333
1526853928,14032275
1527240961,4820270
1527373320,5310469
1527519140,5791733
1527679961,5760508
1527838122,9000513
1528085232,8726319
1528324817,8463286
1528557178,11354859
1528868912,226021
1528875152,12311189
1529213136,11608245
1529531828,5284477
1529678726,9521703
1529940144,15642989
1530371389,9080280
1530622482,13481145
1530992582,6409841
1531168572,8881343
1531412406,12063345
1531745392,4063659
1531858781,8720690
1532098212,16743625
1532557870,10568207
1532848016,13240973
1533213328,1580669
1533258558,16225115
1533703985,15387052
1534128202,16318961
1534576205,9721762
1534844910,4240991
1534963164,13604913
1535336666,3045619
1535422104,3945945
1535532259,4403930
1535653187,12980100
1536011338,2123651
1536071471,11898726
1536398136,8247491
1536624568,10639939
1536918480,593815
1536934821,12432450
1537276137,1002796
1537303706,806625
1537327684,5379443
1537477193,6894042
1537666476,1327789
1537704762,4013891
1537814987,14300530
1538209384,15560063
1538636555,8343476
1538865626,12713787
1539214663,3807430
1539321017,7112422
1539518091,754602
1539538842,16600341
1539994573,9164006
1540246163,16417426
1540698667,10614500
1540990073,12010928
1541319818,7782941
1541535302,15022089
1541947710,8463821
1542180085,13439954
1542549058,105523
1542551994,13178979
1542913806,1711143
1542962620,10980573
1543264078,2762579
1543341753,14000068
1543726098,15145005
1544141880,3263791
1544231511,4092048
1544345677,11207336
1544653365,12261398
1544989991,9814870
1545259452,15758279
1545693861,15817998
1546128116,14543149
1546527371,8517642
1546761223,2326292
1546825122,14437271
1547223271,3376186
1547315989,14492726
1547713865,7577240
1547921901,14068794
1548309935,4356522
1548431360,12943683
1548786711,1288700
1548822120,10769017
1549119574,5338663
1549266164,13553273
1549640044,1901393
1549692281,6123840
1549860424,1857019
1549913235,13148064
1550275992,2886525
1550357069,228348
1550363372,12828299
1550715552,15221907
1551135240,4460771
1551259528,4420787
1551380918,12137105
1551714128,14279467
1552106145,6564194
1552288176,581713
1552305980,12824217
1552658048,11281805
1552969579,12729718
1553320856,11063947
1553626402,11425321
1553941874,3585353
1554042131,8558632
1554278909,11947588
1554608717,124826
1554612178,428539
1554625775,9637378
1554890371,10238184
1555173251,7646210
1555384983,13614220
1555758737,4795512
1555890417,14659562
1556292864,2754109
1556370308,9590473
1556635408,2376053
1556702471,6627602
1556884446,12841113
1557236976,6084927
1557405847,14193872
1557797311,14504906
1558195516,15433355
1558619208,1036043
1558647687,1919520
1558700421,5768876
1558860619,14426112
1559258467,858674
1559282081,2026274
1559339540,4028545
1559450164,2108605
1559509884,448913
1559524041,1092980
1559555880,7163503
1559752562,8945821
1559999966,11847517
1560327023,9613904
1560592767,7936182
1560810659,6101408
1560978186,11404675
1561293091,9653742
1561558128,4194547
